year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1944,Indiana,IN,Monroe,County,Other,,323,2.0,16125,Republican
1944,Indiana,IN,Montgomery,County,Thomas E. Dewey,Republican,8319,59.43,13999,Republican
1944,Indiana,IN,Montgomery,County,Franklin D. Roosevelt,Democratic,5620,40.15,13999,Republican
1944,Indiana,IN,Montgomery,County,Other,,60,0.43,13999,Republican
1944,Indiana,IN,Morgan,County,Thomas E. Dewey,Republican,6115,59.09,10348,Republican
1944,Indiana,IN,Morgan,County,Franklin D. Roosevelt,Democratic,4156,40.16,10348,Republican
1944,Indiana,IN,Morgan,County,Other,,77,0.74,10348,Republican
1944,Indiana,IN,Newton,County,Thomas E. Dewey,Republican,3398,67.91,5004,Republican
1944,Indiana,IN,Newton,County,Franklin D. Roosevelt,Democratic,1583,31.63,5004,Republican
1944,Indiana,IN,Newton,County,Other,,23,0.46,5004,Republican
1944,Indiana,IN,Noble,County,Thomas E. Dewey,Republican,7200,62.89,11448,Republican
1944,Indiana,IN,Noble,County,Franklin D. Roosevelt,Democratic,4174,36.46,11448,Republican
1944,Indiana,IN,Noble,County,Other,,74,0.65,11448,Republican
1944,Indiana,IN,Ohio,County,Thomas E. Dewey,Republican,1126,51.56,2184,Republican
1944,Indiana,IN,Ohio,County,Franklin D. Roosevelt,Democratic,1043,47.76,2184,Republican
1944,Indiana,IN,Ohio,County,Other,,15,0.69,2184,Republican
1944,Indiana,IN,Orange,County,Thomas E. Dewey,Republican,4784,60.06,7966,Republican
1944,Indiana,IN,Orange,County,Franklin D. Roosevelt,Democratic,3130,39.29,7966,Republican
1944,Indiana,IN,Orange,County,Other,,52,0.65,7966,Republican
1944,Indiana,IN,Owen,County,Thomas E. Dewey,Republican,3318,55.53,5975,Republican
1944,Indiana,IN,Owen,County,Franklin D. Roosevelt,Democratic,2602,43.55,5975,Republican
1944,Indiana,IN,Owen,County,Other,,55,0.92,5975,Republican
1944,Indiana,IN,Parke,County,Thomas E. Dewey,Republican,4751,59.03,8048,Republican
1944,Indiana,IN,Parke,County,Franklin D. Roosevelt,Democratic,3241,40.27,8048,Republican
1944,Indiana,IN,Parke,County,Other,,56,0.7,8048,Republican
1944,Indiana,IN,Perry,County,Thomas E. Dewey,Republican,4087,50.44,8102,Republican
1944,Indiana,IN,Perry,County,Franklin D. Roosevelt,Democratic,3996,49.32,8102,Republican
1944,Indiana,IN,Perry,County,Other,,19,0.23,8102,Republican
1944,Indiana,IN,Pike,County,Thomas E. Dewey,Republican,4267,54.11,7886,Republican
1944,Indiana,IN,Pike,County,Franklin D. Roosevelt,Democratic,3513,44.55,7886,Republican
1944,Indiana,IN,Pike,County,Other,,106,1.34,7886,Republican
1944,Indiana,IN,Porter,County,Thomas E. Dewey,Republican,8561,60.52,14146,Republican
1944,Indiana,IN,Porter,County,Franklin D. Roosevelt,Democratic,5528,39.08,14146,Republican
1944,Indiana,IN,Porter,County,Other,,57,0.4,14146,Republican
1944,Indiana,IN,Posey,County,Thomas E. Dewey,Republican,4374,50.75,8619,Republican
1944,Indiana,IN,Posey,County,Franklin D. Roosevelt,Democratic,4183,48.53,8619,Republican
1944,Indiana,IN,Posey,County,Other,,62,0.72,8619,Republican
1944,Indiana,IN,Pulaski,County,Thomas E. Dewey,Republican,3206,55.03,5826,Republican
1944,Indiana,IN,Pulaski,County,Franklin D. Roosevelt,Democratic,2509,43.07,5826,Republican
1944,Indiana,IN,Pulaski,County,Other,,111,1.91,5826,Republican
1944,Indiana,IN,Putnam,County,Thomas E. Dewey,Republican,5386,52.38,10283,Republican
1944,Indiana,IN,Putnam,County,Franklin D. Roosevelt,Democratic,4857,47.23,10283,Republican
1944,Indiana,IN,Putnam,County,Other,,40,0.39,10283,Republican
1944,Indiana,IN,Randolph,County,Thomas E. Dewey,Republican,7805,61.18,12758,Republican
1944,Indiana,IN,Randolph,County,Franklin D. Roosevelt,Democratic,4590,35.98,12758,Republican
1944,Indiana,IN,Randolph,County,Other,,363,2.85,12758,Republican
1944,Indiana,IN,Ripley,County,Thomas E. Dewey,Republican,5642,59.12,9544,Republican
1944,Indiana,IN,Ripley,County,Franklin D. Roosevelt,Democratic,3835,40.18,9544,Republican
1944,Indiana,IN,Ripley,County,Other,,67,0.7,9544,Republican
1944,Indiana,IN,Rush,County,Thomas E. Dewey,Republican,5853,59.6,9821,Republican
1944,Indiana,IN,Rush,County,Franklin D. Roosevelt,Democratic,3891,39.62,9821,Republican
1944,Indiana,IN,Rush,County,Other,,77,0.78,9821,Republican
1944,Indiana,IN,St. Joseph,County,Thomas E. Dewey,Republican,39875,45.53,87589,Democratic
1944,Indiana,IN,St. Joseph,County,Franklin D. Roosevelt,Democratic,47149,53.83,87589,Democratic
1944,Indiana,IN,St. Joseph,County,Other,,565,0.65,87589,Democratic
1944,Indiana,IN,Scott,County,Thomas E. Dewey,Republican,2379,47.07,5054,Democratic
1944,Indiana,IN,Scott,County,Franklin D. Roosevelt,Democratic,2621,51.86,5054,Democratic
1944,Indiana,IN,Scott,County,Other,,54,1.07,5054,Democratic
1944,Indiana,IN,Shelby,County,Thomas E. Dewey,Republican,6816,49.63,13733,Republican
1944,Indiana,IN,Shelby,County,Franklin D. Roosevelt,Democratic,6798,49.5,13733,Republican
1944,Indiana,IN,Shelby,County,Other,,119,0.87,13733,Republican
1944,Indiana,IN,Spencer,County,Thomas E. Dewey,Republican,4986,57.4,8686,Republican
1944,Indiana,IN,Spencer,County,Franklin D. Roosevelt,Democratic,3647,41.99,8686,Republican
1944,Indiana,IN,Spencer,County,Other,,53,0.61,8686,Republican
1944,Indiana,IN,Starke,County,Thomas E. Dewey,Republican,3574,55.71,6415,Republican
1944,Indiana,IN,Starke,County,Franklin D. Roosevelt,Democratic,2791,43.51,6415,Republican
1944,Indiana,IN,Starke,County,Other,,50,0.78,6415,Republican
1944,Indiana,IN,Steuben,County,Thomas E. Dewey,Republican,4739,71.61,6618,Republican
1944,Indiana,IN,Steuben,County,Franklin D. Roosevelt,Democratic,1837,27.76,6618,Republican
1944,Indiana,IN,Steuben,County,Other,,42,0.63,6618,Republican
1944,Indiana,IN,Sullivan,County,Thomas E. Dewey,Republican,5855,47.23,12397,Democratic
1944,Indiana,IN,Sullivan,County,Franklin D. Roosevelt,Democratic,6420,51.79,12397,Democratic
1944,Indiana,IN,Sullivan,County,Other,,122,0.98,12397,Democratic
1944,Indiana,IN,Switzerland,County,Thomas E. Dewey,Republican,2019,47.32,4267,Democratic
1944,Indiana,IN,Switzerland,County,Franklin D. Roosevelt,Democratic,2191,51.35,4267,Democratic
1944,Indiana,IN,Switzerland,County,Other,,57,1.34,4267,Democratic
1944,Indiana,IN,Tippecanoe,County,Thomas E. Dewey,Republican,15888,60.61,26212,Republican
1944,Indiana,IN,Tippecanoe,County,Franklin D. Roosevelt,Democratic,10229,39.02,26212,Republican
1944,Indiana,IN,Tippecanoe,County,Other,,95,0.36,26212,Republican
1944,Indiana,IN,Tipton,County,Thomas E. Dewey,Republican,4296,54.77,7843,Republican
1944,Indiana,IN,Tipton,County,Franklin D. Roosevelt,Democratic,3427,43.7,7843,Republican
1944,Indiana,IN,Tipton,County,Other,,120,1.53,7843,Republican
1944,Indiana,IN,Union,County,Thomas E. Dewey,Republican,1998,63.05,3169,Republican
1944,Indiana,IN,Union,County,Franklin D. Roosevelt,Democratic,1154,36.42,3169,Republican
1944,Indiana,IN,Union,County,Other,,17,0.54,3169,Republican
1944,Indiana,IN,Vanderburgh,County,Thomas E. Dewey,Republican,30684,46.87,65462,Democratic
1944,Indiana,IN,Vanderburgh,County,Franklin D. Roosevelt,Democratic,34440,52.61,65462,Democratic
1944,Indiana,IN,Vanderburgh,County,Other,,338,0.52,65462,Democratic
1944,Indiana,IN,Vermillion,County,Thomas E. Dewey,Republican,4998,50.17,9963,Republican
1944,Indiana,IN,Vermillion,County,Franklin D. Roosevelt,Democratic,4912,49.3,9963,Republican
1944,Indiana,IN,Vermillion,County,Other,,53,0.53,9963,Republican
1944,Indiana,IN,Vigo,County,Thomas E. Dewey,Republican,21493,46.5,46223,Democratic
1944,Indiana,IN,Vigo,County,Franklin D. Roosevelt,Democratic,24649,53.33,46223,Democratic
1944,Indiana,IN,Vigo,County,Other,,81,0.18,46223,Democratic
1944,Indiana,IN,Wabash,County,Thomas E. Dewey,Republican,8357,62.3,13415,Republican
1944,Indiana,IN,Wabash,County,Franklin D. Roosevelt,Democratic,4665,34.77,13415,Republican
1944,Indiana,IN,Wabash,County,Other,,393,2.93,13415,Republican
1944,Indiana,IN,Warren,County,Thomas E. Dewey,Republican,2870,64.73,4434,Republican
1944,Indiana,IN,Warren,County,Franklin D. Roosevelt,Democratic,1555,35.07,4434,Republican
1944,Indiana,IN,Warren,County,Other,,9,0.2,4434,Republican
1944,Indiana,IN,Warrick,County,Thomas E. Dewey,Republican,5042,55.01,9166,Republican
1944,Indiana,IN,Warrick,County,Franklin D. Roosevelt,Democratic,4049,44.17,9166,Republican
1944,Indiana,IN,Warrick,County,Other,,75,0.82,9166,Republican
1944,Indiana,IN,Washington,County,Thomas E. Dewey,Republican,4033,50.32,8015,Republican
1944,Indiana,IN,Washington,County,Franklin D. Roosevelt,Democratic,3940,49.16,8015,Republican
1944,Indiana,IN,Washington,County,Other,,42,0.52,8015,Republican
1944,Indiana,IN,Wayne,County,Thomas E. Dewey,Republican,15295,54.51,28059,Republican
1944,Indiana,IN,Wayne,County,Franklin D. Roosevelt,Democratic,12432,44.31,28059,Republican
1944,Indiana,IN,Wayne,County,Other,,332,1.18,28059,Republican
1944,Indiana,IN,Wells,County,Thomas E. Dewey,Republican,4708,50.03,9410,Republican
1944,Indiana,IN,Wells,County,Franklin D. Roosevelt,Democratic,4475,47.56,9410,Republican
1944,Indiana,IN,Wells,County,Other,,227,2.41,9410,Republican
1944,Indiana,IN,White,County,Thomas E. Dewey,Republican,5039,58.25,8650,Republican
1944,Indiana,IN,White,County,Franklin D. Roosevelt,Democratic,3570,41.27,8650,Republican
1944,Indiana,IN,White,County,Other,,41,0.47,8650,Republican
1944,Indiana,IN,Whitley,County,Thomas E. Dewey,Republican,5268,55.88,9427,Republican
1944,Indiana,IN,Whitley,County,Franklin D. Roosevelt,Democratic,4079,43.27,9427,Republican
1944,Indiana,IN,Whitley,County,Other,,80,0.85,9427,Republican
1944,Iowa,IA,Adair,County,Thomas E. Dewey,Republican,3428,59.69,5743,Republican
1944,Iowa,IA,Adair,County,Franklin D. Roosevelt,Democratic,2297,40.0,5743,Republican
1944,Iowa,IA,Adair,County,Claude A. Watson,Prohibition,11,0.19,5743,Republican
1944,Iowa,IA,Adair,County,Norman Thomas,Socialist,4,0.07,5743,Republican
1944,Iowa,IA,Adair,County,Edward A. Teichert,Socialist Labor,3,0.05,5743,Republican
1944,Iowa,IA,Adams,County,Thomas E. Dewey,Republican,2540,57.56,4413,Republican
1944,Iowa,IA,Adams,County,Franklin D. Roosevelt,Democratic,1868,42.33,4413,Republican
1944,Iowa,IA,Adams,County,Claude A. Watson,Prohibition,5,0.11,4413,Republican
1944,Iowa,IA,Adams,County,Norman Thomas,Socialist,0,0.0,4413,Republican
1944,Iowa,IA,Adams,County,Edward A. Teichert,Socialist Labor,0,0.0,4413,Republican
1944,Iowa,IA,Allamakee,County,Thomas E. Dewey,Republican,5017,63.27,7929,Republican
1944,Iowa,IA,Allamakee,County,Franklin D. Roosevelt,Democratic,2893,36.49,7929,Republican
1944,Iowa,IA,Allamakee,County,Claude A. Watson,Prohibition,9,0.11,7929,Republican
1944,Iowa,IA,Allamakee,County,Norman Thomas,Socialist,8,0.1,7929,Republican
1944,Iowa,IA,Allamakee,County,Edward A. Teichert,Socialist Labor,2,0.03,7929,Republican
1944,Iowa,IA,Appanoose,County,Thomas E. Dewey,Republican,4928,49.18,10020,Democratic
1944,Iowa,IA,Appanoose,County,Franklin D. Roosevelt,Democratic,5015,50.05,10020,Democratic
1944,Iowa,IA,Appanoose,County,Claude A. Watson,Prohibition,69,0.69,10020,Democratic
1944,Iowa,IA,Appanoose,County,Norman Thomas,Socialist,6,0.06,10020,Democratic
1944,Iowa,IA,Appanoose,County,Edward A. Teichert,Socialist Labor,2,0.02,10020,Democratic
1944,Iowa,IA,Audubon,County,Thomas E. Dewey,Republican,2346,43.07,5447,Democratic
1944,Iowa,IA,Audubon,County,Franklin D. Roosevelt,Democratic,3094,56.8,5447,Democratic
1944,Iowa,IA,Audubon,County,Claude A. Watson,Prohibition,6,0.11,5447,Democratic
1944,Iowa,IA,Audubon,County,Norman Thomas,Socialist,1,0.02,5447,Democratic
1944,Iowa,IA,Audubon,County,Edward A. Teichert,Socialist Labor,0,0.0,5447,Democratic
1944,Iowa,IA,Benton,County,Thomas E. Dewey,Republican,4378,48.43,9039,Democratic
1944,Iowa,IA,Benton,County,Franklin D. Roosevelt,Democratic,4619,51.1,9039,Democratic
1944,Iowa,IA,Benton,County,Claude A. Watson,Prohibition,21,0.23,9039,Democratic
1944,Iowa,IA,Benton,County,Norman Thomas,Socialist,17,0.19,9039,Democratic
1944,Iowa,IA,Benton,County,Edward A. Teichert,Socialist Labor,4,0.04,9039,Democratic
1944,Iowa,IA,Black Hawk,County,Thomas E. Dewey,Republican,15687,48.37,32434,Democratic
1944,Iowa,IA,Black Hawk,County,Franklin D. Roosevelt,Democratic,16593,51.16,32434,Democratic
1944,Iowa,IA,Black Hawk,County,Claude A. Watson,Prohibition,99,0.31,32434,Democratic
1944,Iowa,IA,Black Hawk,County,Norman Thomas,Socialist,34,0.1,32434,Democratic
1944,Iowa,IA,Black Hawk,County,Edward A. Teichert,Socialist Labor,21,0.06,32434,Democratic
1944,Iowa,IA,Boone,County,Thomas E. Dewey,Republican,4868,44.24,11003,Democratic
1944,Iowa,IA,Boone,County,Franklin D. Roosevelt,Democratic,6062,55.09,11003,Democratic
1944,Iowa,IA,Boone,County,Claude A. Watson,Prohibition,41,0.37,11003,Democratic
1944,Iowa,IA,Boone,County,Norman Thomas,Socialist,30,0.27,11003,Democratic
1944,Iowa,IA,Boone,County,Edward A. Teichert,Socialist Labor,2,0.02,11003,Democratic
1944,Iowa,IA,Bremer,County,Thomas E. Dewey,Republican,4861,63.61,7642,Republican
1944,Iowa,IA,Bremer,County,Franklin D. Roosevelt,Democratic,2764,36.17,7642,Republican
1944,Iowa,IA,Bremer,County,Claude A. Watson,Prohibition,8,0.1,7642,Republican
1944,Iowa,IA,Bremer,County,Norman Thomas,Socialist,9,0.12,7642,Republican
1944,Iowa,IA,Bremer,County,Edward A. Teichert,Socialist Labor,0,0.0,7642,Republican
1944,Iowa,IA,Buchanan,County,Thomas E. Dewey,Republican,4653,54.69,8508,Republican
1944,Iowa,IA,Buchanan,County,Franklin D. Roosevelt,Democratic,3841,45.15,8508,Republican
1944,Iowa,IA,Buchanan,County,Claude A. Watson,Prohibition,12,0.14,8508,Republican
1944,Iowa,IA,Buchanan,County,Norman Thomas,Socialist,2,0.02,8508,Republican
1944,Iowa,IA,Buchanan,County,Edward A. Teichert,Socialist Labor,0,0.0,8508,Republican
1944,Iowa,IA,Buena Vista,County,Thomas E. Dewey,Republican,3993,48.06,8309,Democratic
1944,Iowa,IA,Buena Vista,County,Franklin D. Roosevelt,Democratic,4277,51.47,8309,Democratic
1944,Iowa,IA,Buena Vista,County,Claude A. Watson,Prohibition,26,0.31,8309,Democratic
1944,Iowa,IA,Buena Vista,County,Norman Thomas,Socialist,12,0.14,8309,Democratic
1944,Iowa,IA,Buena Vista,County,Edward A. Teichert,Socialist Labor,1,0.01,8309,Democratic
1944,Iowa,IA,Butler,County,Thomas E. Dewey,Republican,4182,65.03,6431,Republican
1944,Iowa,IA,Butler,County,Franklin D. Roosevelt,Democratic,2225,34.6,6431,Republican
1944,Iowa,IA,Butler,County,Claude A. Watson,Prohibition,13,0.2,6431,Republican
1944,Iowa,IA,Butler,County,Norman Thomas,Socialist,10,0.16,6431,Republican
1944,Iowa,IA,Butler,County,Edward A. Teichert,Socialist Labor,1,0.02,6431,Republican
1944,Iowa,IA,Calhoun,County,Thomas E. Dewey,Republican,3375,48.59,6946,Democratic
1944,Iowa,IA,Calhoun,County,Franklin D. Roosevelt,Democratic,3544,51.02,6946,Democratic
1944,Iowa,IA,Calhoun,County,Claude A. Watson,Prohibition,18,0.26,6946,Democratic
1944,Iowa,IA,Calhoun,County,Norman Thomas,Socialist,8,0.12,6946,Democratic
1944,Iowa,IA,Calhoun,County,Edward A. Teichert,Socialist Labor,1,0.01,6946,Democratic
1944,Iowa,IA,Carroll,County,Thomas E. Dewey,Republican,4833,50.04,9659,Republican
1944,Iowa,IA,Carroll,County,Franklin D. Roosevelt,Democratic,4799,49.68,9659,Republican
1944,Iowa,IA,Carroll,County,Claude A. Watson,Prohibition,19,0.2,9659,Republican
1944,Iowa,IA,Carroll,County,Norman Thomas,Socialist,8,0.08,9659,Republican
1944,Iowa,IA,Carroll,County,Edward A. Teichert,Socialist Labor,0,0.0,9659,Republican
1944,Iowa,IA,Cass,County,Thomas E. Dewey,Republican,5610,65.53,8561,Republican
1944,Iowa,IA,Cass,County,Franklin D. Roosevelt,Democratic,2928,34.2,8561,Republican
1944,Iowa,IA,Cass,County,Claude A. Watson,Prohibition,17,0.2,8561,Republican
1944,Iowa,IA,Cass,County,Norman Thomas,Socialist,6,0.07,8561,Republican
1944,Iowa,IA,Cass,County,Edward A. Teichert,Socialist Labor,0,0.0,8561,Republican
1944,Iowa,IA,Cedar,County,Thomas E. Dewey,Republican,4673,63.95,7307,Republican
1944,Iowa,IA,Cedar,County,Franklin D. Roosevelt,Democratic,2610,35.72,7307,Republican
1944,Iowa,IA,Cedar,County,Claude A. Watson,Prohibition,12,0.16,7307,Republican
1944,Iowa,IA,Cedar,County,Norman Thomas,Socialist,12,0.16,7307,Republican
1944,Iowa,IA,Cedar,County,Edward A. Teichert,Socialist Labor,0,0.0,7307,Republican
1944,Iowa,IA,Cerro Gordo,County,Thomas E. Dewey,Republican,8311,47.6,17459,Democratic
1944,Iowa,IA,Cerro Gordo,County,Franklin D. Roosevelt,Democratic,9088,52.05,17459,Democratic
1944,Iowa,IA,Cerro Gordo,County,Claude A. Watson,Prohibition,30,0.17,17459,Democratic
1944,Iowa,IA,Cerro Gordo,County,Norman Thomas,Socialist,19,0.11,17459,Democratic
1944,Iowa,IA,Cerro Gordo,County,Edward A. Teichert,Socialist Labor,11,0.06,17459,Democratic
1944,Iowa,IA,Cherokee,County,Thomas E. Dewey,Republican,3723,53.58,6949,Republican
1944,Iowa,IA,Cherokee,County,Franklin D. Roosevelt,Democratic,3197,46.01,6949,Republican
1944,Iowa,IA,Cherokee,County,Claude A. Watson,Prohibition,17,0.24,6949,Republican
1944,Iowa,IA,Cherokee,County,Norman Thomas,Socialist,10,0.14,6949,Republican
1944,Iowa,IA,Cherokee,County,Edward A. Teichert,Socialist Labor,2,0.03,6949,Republican
1944,Iowa,IA,Chickasaw,County,Thomas E. Dewey,Republican,3575,51.59,6929,Republican
1944,Iowa,IA,Chickasaw,County,Franklin D. Roosevelt,Democratic,3328,48.03,6929,Republican
1944,Iowa,IA,Chickasaw,County,Claude A. Watson,Prohibition,18,0.26,6929,Republican
1944,Iowa,IA,Chickasaw,County,Norman Thomas,Socialist,8,0.12,6929,Republican
1944,Iowa,IA,Chickasaw,County,Edward A. Teichert,Socialist Labor,0,0.0,6929,Republican
1944,Iowa,IA,Clarke,County,Thomas E. Dewey,Republican,2603,56.78,4584,Republican
1944,Iowa,IA,Clarke,County,Franklin D. Roosevelt,Democratic,1946,42.45,4584,Republican
1944,Iowa,IA,Clarke,County,Claude A. Watson,Prohibition,30,0.65,4584,Republican
1944,Iowa,IA,Clarke,County,Norman Thomas,Socialist,5,0.11,4584,Republican
1944,Iowa,IA,Clarke,County,Edward A. Teichert,Socialist Labor,0,0.0,4584,Republican
1944,Iowa,IA,Clay,County,Thomas E. Dewey,Republican,3055,45.43,6724,Democratic
1944,Iowa,IA,Clay,County,Franklin D. Roosevelt,Democratic,3639,54.12,6724,Democratic
1944,Iowa,IA,Clay,County,Claude A. Watson,Prohibition,19,0.28,6724,Democratic
1944,Iowa,IA,Clay,County,Norman Thomas,Socialist,11,0.16,6724,Democratic
1944,Iowa,IA,Clay,County,Edward A. Teichert,Socialist Labor,0,0.0,6724,Democratic
1944,Iowa,IA,Clayton,County,Thomas E. Dewey,Republican,5855,57.61,10163,Republican
1944,Iowa,IA,Clayton,County,Franklin D. Roosevelt,Democratic,4259,41.91,10163,Republican
1944,Iowa,IA,Clayton,County,Claude A. Watson,Prohibition,45,0.44,10163,Republican
1944,Iowa,IA,Clayton,County,Norman Thomas,Socialist,4,0.04,10163,Republican
1944,Iowa,IA,Clayton,County,Edward A. Teichert,Socialist Labor,0,0.0,10163,Republican
1944,Iowa,IA,Clinton,County,Thomas E. Dewey,Republican,11533,58.77,19624,Republican
1944,Iowa,IA,Clinton,County,Franklin D. Roosevelt,Democratic,8028,40.91,19624,Republican
1944,Iowa,IA,Clinton,County,Claude A. Watson,Prohibition,12,0.06,19624,Republican
1944,Iowa,IA,Clinton,County,Norman Thomas,Socialist,32,0.16,19624,Republican
1944,Iowa,IA,Clinton,County,Edward A. Teichert,Socialist Labor,19,0.1,19624,Republican
1944,Iowa,IA,Crawford,County,Thomas E. Dewey,Republican,4242,56.49,7509,Republican
1944,Iowa,IA,Crawford,County,Franklin D. Roosevelt,Democratic,3218,42.86,7509,Republican
1944,Iowa,IA,Crawford,County,Claude A. Watson,Prohibition,23,0.31,7509,Republican
1944,Iowa,IA,Crawford,County,Norman Thomas,Socialist,14,0.19,7509,Republican
1944,Iowa,IA,Crawford,County,Edward A. Teichert,Socialist Labor,12,0.16,7509,Republican
1944,Iowa,IA,Dallas,County,Thomas E. Dewey,Republican,5413,49.83,10864,Republican
