year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1932,Alabama,AL,Talladega,County,Franklin D. Roosevelt,Democratic,3353,84.33,3976,Democratic
1932,Alabama,AL,Talladega,County,Herbert Hoover,Republican,617,15.52,3976,Democratic
1932,Alabama,AL,Talladega,County,Norman Thomas,Socialist,4,0.1,3976,Democratic
1932,Alabama,AL,Talladega,County,William Z. Foster,Communist,2,0.05,3976,Democratic
1932,Alabama,AL,Talladega,County,William D. Upshaw,Prohibition,0,0.0,3976,Democratic
1932,Alabama,AL,Tallapoosa,County,Franklin D. Roosevelt,Democratic,3391,95.87,3537,Democratic
1932,Alabama,AL,Tallapoosa,County,Herbert Hoover,Republican,138,3.9,3537,Democratic
1932,Alabama,AL,Tallapoosa,County,Norman Thomas,Socialist,6,0.17,3537,Democratic
1932,Alabama,AL,Tallapoosa,County,William Z. Foster,Communist,2,0.06,3537,Democratic
1932,Alabama,AL,Tallapoosa,County,William D. Upshaw,Prohibition,0,0.0,3537,Democratic
1932,Alabama,AL,Tuscaloosa,County,Franklin D. Roosevelt,Democratic,5322,94.08,5657,Democratic
1932,Alabama,AL,Tuscaloosa,County,Herbert Hoover,Republican,302,5.34,5657,Democratic
1932,Alabama,AL,Tuscaloosa,County,Norman Thomas,Socialist,28,0.49,5657,Democratic
1932,Alabama,AL,Tuscaloosa,County,William Z. Foster,Communist,4,0.07,5657,Democratic
1932,Alabama,AL,Tuscaloosa,County,William D. Upshaw,Prohibition,1,0.02,5657,Democratic
1932,Alabama,AL,Walker,County,Franklin D. Roosevelt,Democratic,4734,74.31,6371,Democratic
1932,Alabama,AL,Walker,County,Herbert Hoover,Republican,1583,24.85,6371,Democratic
1932,Alabama,AL,Walker,County,Norman Thomas,Socialist,44,0.69,6371,Democratic
1932,Alabama,AL,Walker,County,William Z. Foster,Communist,10,0.16,6371,Democratic
1932,Alabama,AL,Walker,County,William D. Upshaw,Prohibition,0,0.0,6371,Democratic
1932,Alabama,AL,Washington,County,Franklin D. Roosevelt,Democratic,1307,94.1,1389,Democratic
1932,Alabama,AL,Washington,County,Herbert Hoover,Republican,81,5.83,1389,Democratic
1932,Alabama,AL,Washington,County,Norman Thomas,Socialist,1,0.07,1389,Democratic
1932,Alabama,AL,Washington,County,William Z. Foster,Communist,0,0.0,1389,Democratic
1932,Alabama,AL,Washington,County,William D. Upshaw,Prohibition,0,0.0,1389,Democratic
1932,Alabama,AL,Wilcox,County,Franklin D. Roosevelt,Democratic,1358,98.33,1381,Democratic
1932,Alabama,AL,Wilcox,County,Herbert Hoover,Republican,23,1.67,1381,Democratic
1932,Alabama,AL,Wilcox,County,Norman Thomas,Socialist,0,0.0,1381,Democratic
1932,Alabama,AL,Wilcox,County,William Z. Foster,Communist,0,0.0,1381,Democratic
1932,Alabama,AL,Wilcox,County,William D. Upshaw,Prohibition,0,0.0,1381,Democratic
1932,Alabama,AL,Winston,County,Franklin D. Roosevelt,Democratic,1006,49.83,2019,Democratic
1932,Alabama,AL,Winston,County,Herbert Hoover,Republican,1005,49.78,2019,Democratic
1932,Alabama,AL,Winston,County,Norman Thomas,Socialist,7,0.35,2019,Democratic
1932,Alabama,AL,Winston,County,William Z. Foster,Communist,1,0.05,2019,Democratic
1932,Alabama,AL,Winston,County,William D. Upshaw,Prohibition,0,0.0,2019,Democratic
1932,Arizona,AZ,Apache,County,Franklin D. Roosevelt,Democratic,1271,62.49,2034,Democratic
1932,Arizona,AZ,Apache,County,Herbert Hoover,Republican,760,37.36,2034,Democratic
1932,Arizona,AZ,Apache,County,Norman Thomas,Socialist,2,0.1,2034,Democratic
1932,Arizona,AZ,Apache,County,William Z. Foster,Communist,1,0.05,2034,Democratic
1932,Arizona,AZ,Cochise,County,Franklin D. Roosevelt,Democratic,7798,69.53,11216,Democratic
1932,Arizona,AZ,Cochise,County,Herbert Hoover,Republican,2838,25.3,11216,Democratic
1932,Arizona,AZ,Cochise,County,Norman Thomas,Socialist,571,5.09,11216,Democratic
1932,Arizona,AZ,Cochise,County,William Z. Foster,Communist,9,0.08,11216,Democratic
1932,Arizona,AZ,Coconino,County,Franklin D. Roosevelt,Democratic,2689,69.79,3853,Democratic
1932,Arizona,AZ,Coconino,County,Herbert Hoover,Republican,1110,28.81,3853,Democratic
1932,Arizona,AZ,Coconino,County,Norman Thomas,Socialist,50,1.3,3853,Democratic
1932,Arizona,AZ,Coconino,County,William Z. Foster,Communist,4,0.1,3853,Democratic
1932,Arizona,AZ,Gila,County,Franklin D. Roosevelt,Democratic,4625,68.84,6718,Democratic
1932,Arizona,AZ,Gila,County,Herbert Hoover,Republican,1865,27.76,6718,Democratic
1932,Arizona,AZ,Gila,County,Norman Thomas,Socialist,209,3.11,6718,Democratic
1932,Arizona,AZ,Gila,County,William Z. Foster,Communist,19,0.28,6718,Democratic
1932,Arizona,AZ,Graham,County,Franklin D. Roosevelt,Democratic,2867,79.09,3625,Democratic
1932,Arizona,AZ,Graham,County,Herbert Hoover,Republican,718,19.81,3625,Democratic
1932,Arizona,AZ,Graham,County,Norman Thomas,Socialist,30,0.83,3625,Democratic
1932,Arizona,AZ,Graham,County,William Z. Foster,Communist,10,0.28,3625,Democratic
1932,Arizona,AZ,Greenlee,County,Franklin D. Roosevelt,Democratic,1558,79.73,1954,Democratic
1932,Arizona,AZ,Greenlee,County,Herbert Hoover,Republican,377,19.29,1954,Democratic
1932,Arizona,AZ,Greenlee,County,Norman Thomas,Socialist,6,0.31,1954,Democratic
1932,Arizona,AZ,Greenlee,County,William Z. Foster,Communist,13,0.67,1954,Democratic
1932,Arizona,AZ,Maricopa,County,Franklin D. Roosevelt,Democratic,28601,64.59,44280,Democratic
1932,Arizona,AZ,Maricopa,County,Herbert Hoover,Republican,15086,34.07,44280,Democratic
1932,Arizona,AZ,Maricopa,County,Norman Thomas,Socialist,489,1.1,44280,Democratic
1932,Arizona,AZ,Maricopa,County,William Z. Foster,Communist,95,0.21,44280,Democratic
1932,Arizona,AZ,Mohave,County,Franklin D. Roosevelt,Democratic,1660,72.71,2283,Democratic
1932,Arizona,AZ,Mohave,County,Herbert Hoover,Republican,537,23.52,2283,Democratic
1932,Arizona,AZ,Mohave,County,Norman Thomas,Socialist,81,3.55,2283,Democratic
1932,Arizona,AZ,Mohave,County,William Z. Foster,Communist,5,0.22,2283,Democratic
1932,Arizona,AZ,Navajo,County,Franklin D. Roosevelt,Democratic,2602,62.76,4146,Democratic
1932,Arizona,AZ,Navajo,County,Herbert Hoover,Republican,1248,30.1,4146,Democratic
1932,Arizona,AZ,Navajo,County,Norman Thomas,Socialist,294,7.09,4146,Democratic
1932,Arizona,AZ,Navajo,County,William Z. Foster,Communist,2,0.05,4146,Democratic
1932,Arizona,AZ,Pima,County,Franklin D. Roosevelt,Democratic,11061,62.4,17727,Democratic
1932,Arizona,AZ,Pima,County,Herbert Hoover,Republican,6152,34.7,17727,Democratic
1932,Arizona,AZ,Pima,County,Norman Thomas,Socialist,464,2.62,17727,Democratic
1932,Arizona,AZ,Pima,County,William Z. Foster,Communist,50,0.28,17727,Democratic
1932,Arizona,AZ,Pinal,County,Franklin D. Roosevelt,Democratic,3137,74.98,4184,Democratic
1932,Arizona,AZ,Pinal,County,Herbert Hoover,Republican,1000,23.9,4184,Democratic
1932,Arizona,AZ,Pinal,County,Norman Thomas,Socialist,40,0.96,4184,Democratic
1932,Arizona,AZ,Pinal,County,William Z. Foster,Communist,7,0.17,4184,Democratic
1932,Arizona,AZ,Santa Cruz,County,Franklin D. Roosevelt,Democratic,1606,71.06,2260,Democratic
1932,Arizona,AZ,Santa Cruz,County,Herbert Hoover,Republican,625,27.65,2260,Democratic
1932,Arizona,AZ,Santa Cruz,County,Norman Thomas,Socialist,26,1.15,2260,Democratic
1932,Arizona,AZ,Santa Cruz,County,William Z. Foster,Communist,3,0.13,2260,Democratic
1932,Arizona,AZ,Yavapai,County,Franklin D. Roosevelt,Democratic,6326,69.2,9141,Democratic
1932,Arizona,AZ,Yavapai,County,Herbert Hoover,Republican,2626,28.73,9141,Democratic
1932,Arizona,AZ,Yavapai,County,Norman Thomas,Socialist,170,1.86,9141,Democratic
1932,Arizona,AZ,Yavapai,County,William Z. Foster,Communist,19,0.21,9141,Democratic
1932,Arizona,AZ,Yuma,County,Franklin D. Roosevelt,Democratic,3463,71.7,4830,Democratic
1932,Arizona,AZ,Yuma,County,Herbert Hoover,Republican,1162,24.06,4830,Democratic
1932,Arizona,AZ,Yuma,County,Norman Thomas,Socialist,186,3.85,4830,Democratic
1932,Arizona,AZ,Yuma,County,William Z. Foster,Communist,19,0.39,4830,Democratic
1932,Arkansas,AR,Arkansas,County,Franklin Delano Roosevelt,Democratic,2867,84.45,3395,Democratic
1932,Arkansas,AR,Arkansas,County,Herbert Clark Hoover,Republican,494,14.55,3395,Democratic
1932,Arkansas,AR,Arkansas,County,Norman Mattoon Thomas,Socialist,19,0.56,3395,Democratic
1932,Arkansas,AR,Arkansas,County,William Hope Harvey,Liberty,14,0.41,3395,Democratic
1932,Arkansas,AR,Arkansas,County,William Z. Foster,Communist,1,0.03,3395,Democratic
1932,Arkansas,AR,Ashley,County,Franklin Delano Roosevelt,Democratic,2537,92.83,2733,Democratic
1932,Arkansas,AR,Ashley,County,Herbert Clark Hoover,Republican,188,6.88,2733,Democratic
1932,Arkansas,AR,Ashley,County,Norman Mattoon Thomas,Socialist,5,0.18,2733,Democratic
1932,Arkansas,AR,Ashley,County,William Hope Harvey,Liberty,3,0.11,2733,Democratic
1932,Arkansas,AR,Ashley,County,William Z. Foster,Communist,0,0.0,2733,Democratic
1932,Arkansas,AR,Baxter,County,Franklin Delano Roosevelt,Democratic,1039,82.85,1254,Democratic
1932,Arkansas,AR,Baxter,County,Herbert Clark Hoover,Republican,194,15.47,1254,Democratic
1932,Arkansas,AR,Baxter,County,Norman Mattoon Thomas,Socialist,13,1.04,1254,Democratic
1932,Arkansas,AR,Baxter,County,William Hope Harvey,Liberty,8,0.64,1254,Democratic
1932,Arkansas,AR,Baxter,County,William Z. Foster,Communist,0,0.0,1254,Democratic
1932,Arkansas,AR,Benton,County,Franklin Delano Roosevelt,Democratic,3775,72.62,5198,Democratic
1932,Arkansas,AR,Benton,County,Herbert Clark Hoover,Republican,1275,24.53,5198,Democratic
1932,Arkansas,AR,Benton,County,Norman Mattoon Thomas,Socialist,34,0.65,5198,Democratic
1932,Arkansas,AR,Benton,County,William Hope Harvey,Liberty,110,2.12,5198,Democratic
1932,Arkansas,AR,Benton,County,William Z. Foster,Communist,4,0.08,5198,Democratic
1932,Arkansas,AR,Boone,County,Franklin Delano Roosevelt,Democratic,2644,78.11,3385,Democratic
1932,Arkansas,AR,Boone,County,Herbert Clark Hoover,Republican,697,20.59,3385,Democratic
1932,Arkansas,AR,Boone,County,Norman Mattoon Thomas,Socialist,12,0.35,3385,Democratic
1932,Arkansas,AR,Boone,County,William Hope Harvey,Liberty,32,0.95,3385,Democratic
1932,Arkansas,AR,Boone,County,William Z. Foster,Communist,0,0.0,3385,Democratic
1932,Arkansas,AR,Bradley,County,Franklin Delano Roosevelt,Democratic,1985,93.76,2117,Democratic
1932,Arkansas,AR,Bradley,County,Herbert Clark Hoover,Republican,125,5.9,2117,Democratic
1932,Arkansas,AR,Bradley,County,Norman Mattoon Thomas,Socialist,5,0.24,2117,Democratic
1932,Arkansas,AR,Bradley,County,William Hope Harvey,Liberty,1,0.05,2117,Democratic
1932,Arkansas,AR,Bradley,County,William Z. Foster,Communist,1,0.05,2117,Democratic
1932,Arkansas,AR,Calhoun,County,Franklin Delano Roosevelt,Democratic,1235,94.85,1302,Democratic
1932,Arkansas,AR,Calhoun,County,Herbert Clark Hoover,Republican,59,4.53,1302,Democratic
1932,Arkansas,AR,Calhoun,County,Norman Mattoon Thomas,Socialist,4,0.31,1302,Democratic
1932,Arkansas,AR,Calhoun,County,William Hope Harvey,Liberty,4,0.31,1302,Democratic
1932,Arkansas,AR,Calhoun,County,William Z. Foster,Communist,0,0.0,1302,Democratic
1932,Arkansas,AR,Carroll,County,Franklin Delano Roosevelt,Democratic,2150,73.1,2941,Democratic
1932,Arkansas,AR,Carroll,County,Herbert Clark Hoover,Republican,758,25.77,2941,Democratic
1932,Arkansas,AR,Carroll,County,Norman Mattoon Thomas,Socialist,5,0.17,2941,Democratic
1932,Arkansas,AR,Carroll,County,William Hope Harvey,Liberty,26,0.88,2941,Democratic
1932,Arkansas,AR,Carroll,County,William Z. Foster,Communist,2,0.07,2941,Democratic
1932,Arkansas,AR,Chicot,County,Franklin Delano Roosevelt,Democratic,1680,94.38,1780,Democratic
1932,Arkansas,AR,Chicot,County,Herbert Clark Hoover,Republican,98,5.51,1780,Democratic
1932,Arkansas,AR,Chicot,County,Norman Mattoon Thomas,Socialist,0,0.0,1780,Democratic
1932,Arkansas,AR,Chicot,County,William Hope Harvey,Liberty,1,0.06,1780,Democratic
1932,Arkansas,AR,Chicot,County,William Z. Foster,Communist,1,0.06,1780,Democratic
1932,Arkansas,AR,Clark,County,Franklin Delano Roosevelt,Democratic,3037,93.88,3235,Democratic
1932,Arkansas,AR,Clark,County,Herbert Clark Hoover,Republican,183,5.66,3235,Democratic
1932,Arkansas,AR,Clark,County,Norman Mattoon Thomas,Socialist,6,0.19,3235,Democratic
1932,Arkansas,AR,Clark,County,William Hope Harvey,Liberty,9,0.28,3235,Democratic
1932,Arkansas,AR,Clark,County,William Z. Foster,Communist,0,0.0,3235,Democratic
1932,Arkansas,AR,Clay,County,Franklin Delano Roosevelt,Democratic,1891,82.0,2306,Democratic
1932,Arkansas,AR,Clay,County,Herbert Clark Hoover,Republican,397,17.22,2306,Democratic
1932,Arkansas,AR,Clay,County,Norman Mattoon Thomas,Socialist,11,0.48,2306,Democratic
1932,Arkansas,AR,Clay,County,William Hope Harvey,Liberty,5,0.22,2306,Democratic
1932,Arkansas,AR,Clay,County,William Z. Foster,Communist,2,0.09,2306,Democratic
1932,Arkansas,AR,Cleburne,County,Franklin Delano Roosevelt,Democratic,1750,88.29,1982,Democratic
1932,Arkansas,AR,Cleburne,County,Herbert Clark Hoover,Republican,204,10.29,1982,Democratic
1932,Arkansas,AR,Cleburne,County,Norman Mattoon Thomas,Socialist,14,0.71,1982,Democratic
1932,Arkansas,AR,Cleburne,County,William Hope Harvey,Liberty,12,0.61,1982,Democratic
1932,Arkansas,AR,Cleburne,County,William Z. Foster,Communist,2,0.1,1982,Democratic
1932,Arkansas,AR,Cleveland,County,Franklin Delano Roosevelt,Democratic,1440,93.87,1534,Democratic
1932,Arkansas,AR,Cleveland,County,Herbert Clark Hoover,Republican,92,6.0,1534,Democratic
1932,Arkansas,AR,Cleveland,County,Norman Mattoon Thomas,Socialist,1,0.07,1534,Democratic
1932,Arkansas,AR,Cleveland,County,William Hope Harvey,Liberty,1,0.07,1534,Democratic
1932,Arkansas,AR,Cleveland,County,William Z. Foster,Communist,0,0.0,1534,Democratic
1932,Arkansas,AR,Columbia,County,Franklin Delano Roosevelt,Democratic,2420,96.22,2515,Democratic
1932,Arkansas,AR,Columbia,County,Herbert Clark Hoover,Republican,85,3.38,2515,Democratic
1932,Arkansas,AR,Columbia,County,Norman Mattoon Thomas,Socialist,5,0.2,2515,Democratic
1932,Arkansas,AR,Columbia,County,William Hope Harvey,Liberty,5,0.2,2515,Democratic
1932,Arkansas,AR,Columbia,County,William Z. Foster,Communist,0,0.0,2515,Democratic
1932,Arkansas,AR,Conway,County,Franklin Delano Roosevelt,Democratic,2530,89.24,2835,Democratic
1932,Arkansas,AR,Conway,County,Herbert Clark Hoover,Republican,285,10.05,2835,Democratic
1932,Arkansas,AR,Conway,County,Norman Mattoon Thomas,Socialist,9,0.32,2835,Democratic
1932,Arkansas,AR,Conway,County,William Hope Harvey,Liberty,9,0.32,2835,Democratic
1932,Arkansas,AR,Conway,County,William Z. Foster,Communist,2,0.07,2835,Democratic
1932,Arkansas,AR,Craighead,County,Franklin Delano Roosevelt,Democratic,4412,87.09,5066,Democratic
1932,Arkansas,AR,Craighead,County,Herbert Clark Hoover,Republican,606,11.96,5066,Democratic
1932,Arkansas,AR,Craighead,County,Norman Mattoon Thomas,Socialist,33,0.65,5066,Democratic
1932,Arkansas,AR,Craighead,County,William Hope Harvey,Liberty,12,0.24,5066,Democratic
1932,Arkansas,AR,Craighead,County,William Z. Foster,Communist,3,0.06,5066,Democratic
1932,Arkansas,AR,Crawford,County,Franklin Delano Roosevelt,Democratic,2962,77.46,3824,Democratic
1932,Arkansas,AR,Crawford,County,Herbert Clark Hoover,Republican,809,21.16,3824,Democratic
1932,Arkansas,AR,Crawford,County,Norman Mattoon Thomas,Socialist,31,0.81,3824,Democratic
1932,Arkansas,AR,Crawford,County,William Hope Harvey,Liberty,18,0.47,3824,Democratic
1932,Arkansas,AR,Crawford,County,William Z. Foster,Communist,4,0.1,3824,Democratic
1932,Arkansas,AR,Crittenden,County,Franklin Delano Roosevelt,Democratic,2411,98.25,2454,Democratic
1932,Arkansas,AR,Crittenden,County,Herbert Clark Hoover,Republican,37,1.51,2454,Democratic
1932,Arkansas,AR,Crittenden,County,Norman Mattoon Thomas,Socialist,5,0.2,2454,Democratic
1932,Arkansas,AR,Crittenden,County,William Hope Harvey,Liberty,1,0.04,2454,Democratic
1932,Arkansas,AR,Crittenden,County,William Z. Foster,Communist,0,0.0,2454,Democratic
1932,Arkansas,AR,Cross,County,Franklin Delano Roosevelt,Democratic,2066,95.47,2164,Democratic
1932,Arkansas,AR,Cross,County,Herbert Clark Hoover,Republican,87,4.02,2164,Democratic
1932,Arkansas,AR,Cross,County,Norman Mattoon Thomas,Socialist,6,0.28,2164,Democratic
1932,Arkansas,AR,Cross,County,William Hope Harvey,Liberty,4,0.18,2164,Democratic
1932,Arkansas,AR,Cross,County,William Z. Foster,Communist,1,0.05,2164,Democratic
1932,Arkansas,AR,Dallas,County,Franklin Delano Roosevelt,Democratic,2139,93.16,2296,Democratic
1932,Arkansas,AR,Dallas,County,Herbert Clark Hoover,Republican,150,6.53,2296,Democratic
1932,Arkansas,AR,Dallas,County,Norman Mattoon Thomas,Socialist,6,0.26,2296,Democratic
1932,Arkansas,AR,Dallas,County,William Hope Harvey,Liberty,1,0.04,2296,Democratic
1932,Arkansas,AR,Dallas,County,William Z. Foster,Communist,0,0.0,2296,Democratic
1932,Arkansas,AR,Desha,County,Franklin Delano Roosevelt,Democratic,1549,94.51,1639,Democratic
1932,Arkansas,AR,Desha,County,Herbert Clark Hoover,Republican,81,4.94,1639,Democratic
1932,Arkansas,AR,Desha,County,Norman Mattoon Thomas,Socialist,9,0.55,1639,Democratic
1932,Arkansas,AR,Desha,County,William Hope Harvey,Liberty,0,0.0,1639,Democratic
1932,Arkansas,AR,Desha,County,William Z. Foster,Communist,0,0.0,1639,Democratic
1932,Arkansas,AR,Drew,County,Franklin Delano Roosevelt,Democratic,1760,89.39,1969,Democratic
1932,Arkansas,AR,Drew,County,Herbert Clark Hoover,Republican,198,10.06,1969,Democratic
1932,Arkansas,AR,Drew,County,Norman Mattoon Thomas,Socialist,6,0.3,1969,Democratic
1932,Arkansas,AR,Drew,County,William Hope Harvey,Liberty,5,0.25,1969,Democratic
1932,Arkansas,AR,Drew,County,William Z. Foster,Communist,0,0.0,1969,Democratic
1932,Arkansas,AR,Faulkner,County,Franklin Delano Roosevelt,Democratic,2749,84.77,3243,Democratic
1932,Arkansas,AR,Faulkner,County,Herbert Clark Hoover,Republican,437,13.48,3243,Democratic
1932,Arkansas,AR,Faulkner,County,Norman Mattoon Thomas,Socialist,9,0.28,3243,Democratic
1932,Arkansas,AR,Faulkner,County,William Hope Harvey,Liberty,45,1.39,3243,Democratic
1932,Arkansas,AR,Faulkner,County,William Z. Foster,Communist,3,0.09,3243,Democratic
1932,Arkansas,AR,Franklin,County,Franklin Delano Roosevelt,Democratic,1896,84.83,2235,Democratic
1932,Arkansas,AR,Franklin,County,Herbert Clark Hoover,Republican,275,12.3,2235,Democratic
1932,Arkansas,AR,Franklin,County,Norman Mattoon Thomas,Socialist,47,2.1,2235,Democratic
1932,Arkansas,AR,Franklin,County,William Hope Harvey,Liberty,14,0.63,2235,Democratic
1932,Arkansas,AR,Franklin,County,William Z. Foster,Communist,3,0.13,2235,Democratic
1932,Arkansas,AR,Fulton,County,Franklin Delano Roosevelt,Democratic,1235,83.84,1473,Democratic
1932,Arkansas,AR,Fulton,County,Herbert Clark Hoover,Republican,237,16.09,1473,Democratic
1932,Arkansas,AR,Fulton,County,Norman Mattoon Thomas,Socialist,1,0.07,1473,Democratic
1932,Arkansas,AR,Fulton,County,William Hope Harvey,Liberty,0,0.0,1473,Democratic
1932,Arkansas,AR,Fulton,County,William Z. Foster,Communist,0,0.0,1473,Democratic
1932,Arkansas,AR,Garland,County,Franklin Delano Roosevelt,Democratic,4252,83.6,5086,Democratic
1932,Arkansas,AR,Garland,County,Herbert Clark Hoover,Republican,833,16.38,5086,Democratic
1932,Arkansas,AR,Garland,County,Norman Mattoon Thomas,Socialist,1,0.02,5086,Democratic
1932,Arkansas,AR,Garland,County,William Hope Harvey,Liberty,0,0.0,5086,Democratic
1932,Arkansas,AR,Garland,County,William Z. Foster,Communist,0,0.0,5086,Democratic
1932,Arkansas,AR,Grant,County,Franklin Delano Roosevelt,Democratic,1626,96.5,1685,Democratic
1932,Arkansas,AR,Grant,County,Herbert Clark Hoover,Republican,55,3.26,1685,Democratic
1932,Arkansas,AR,Grant,County,Norman Mattoon Thomas,Socialist,1,0.06,1685,Democratic
1932,Arkansas,AR,Grant,County,William Hope Harvey,Liberty,2,0.12,1685,Democratic
1932,Arkansas,AR,Grant,County,William Z. Foster,Communist,1,0.06,1685,Democratic
1932,Arkansas,AR,Greene,County,Franklin Delano Roosevelt,Democratic,3277,91.43,3584,Democratic
1932,Arkansas,AR,Greene,County,Herbert Clark Hoover,Republican,274,7.65,3584,Democratic
1932,Arkansas,AR,Greene,County,Norman Mattoon Thomas,Socialist,28,0.78,3584,Democratic
1932,Arkansas,AR,Greene,County,William Hope Harvey,Liberty,2,0.06,3584,Democratic
1932,Arkansas,AR,Greene,County,William Z. Foster,Communist,3,0.08,3584,Democratic
1932,Arkansas,AR,Hempstead,County,Franklin Delano Roosevelt,Democratic,2840,89.9,3159,Democratic
1932,Arkansas,AR,Hempstead,County,Herbert Clark Hoover,Republican,317,10.03,3159,Democratic
