year,map_vintage,state,state_code,district,district_note,at_large,statewide_baseline,races_used,offices_used,senate_races,statewide_races,stateleg_races,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,lean_house_pct,lean_statewide_pct,lean_senate_pct,weight_house,weight_statewide,weight_senate,sources_used
2014,2010s,Texas,TX,TX-32,,False,False,2,senate; governor,1,1,0,3432983,5658078,275575,9366636,37.76,62.24,48.42,-10.13,R+10.1,-10.08,-8.8,-11.5,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Texas,TX,TX-33,,False,True,2,senate; governor,1,1,0,3432983,5658078,275575,9366636,37.76,62.24,48.42,-10.15,R+10.1,,-8.8,-11.5,0.0,0.5,0.5,statewide+senate
2014,2010s,Texas,TX,TX-34,,False,False,2,senate; governor,1,1,0,3432983,5658078,275575,9366636,37.76,62.24,48.42,-2.05,R+2.1,14.14,-8.8,-11.5,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Texas,TX,TX-35,,False,False,2,senate; governor,1,1,0,3432983,5658078,275575,9366636,37.76,62.24,48.42,-0.53,R+0.5,18.71,-8.8,-11.5,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Texas,TX,TX-36,,False,False,2,senate; governor,1,1,0,3432983,5658078,275575,9366636,37.76,62.24,48.42,-14.77,R+14.8,-24.01,-8.8,-11.5,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Utah,UT,UT-01,,False,False,11,state senate,0,0,11,83702,137501,3582,224785,37.84,62.16,48.42,-13.46,R+13.5,-16.33,-10.58,,0.5,0.5,0.0,house+statewide
2014,2010s,Utah,UT,UT-02,,False,False,11,state senate,0,0,11,83702,137501,3582,224785,37.84,62.16,48.42,-11.12,R+11.1,-11.66,-10.58,,0.5,0.5,0.0,house+statewide
2014,2010s,Utah,UT,UT-03,,False,False,11,state senate,0,0,11,83702,137501,3582,224785,37.84,62.16,48.42,-16.68,R+16.7,-22.78,-10.58,,0.5,0.5,0.0,house+statewide
2014,2010s,Utah,UT,UT-04,,False,False,11,state senate,0,0,11,83702,137501,3582,224785,37.84,62.16,48.42,-4.87,R+4.9,0.84,-10.58,,0.5,0.5,0.0,house+statewide
2014,2010s,Virginia,VA,VA-01,,False,False,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,-4.05,R+4.0,-11.18,,3.09,0.5,0.0,0.5,house+senate
2014,2010s,Virginia,VA,VA-02,,False,False,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,-1.11,R+1.1,-5.32,,3.09,0.5,0.0,0.5,house+senate
2014,2010s,Virginia,VA,VA-03,,False,True,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,3.09,D+3.1,,,3.09,0.0,0.0,1.0,senate
2014,2010s,Virginia,VA,VA-04,,False,False,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,-2.51,R+2.5,-8.11,,3.09,0.5,0.0,0.5,house+senate
2014,2010s,Virginia,VA,VA-05,,False,False,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,-3.18,R+3.2,-9.45,,3.09,0.5,0.0,0.5,house+senate
2014,2010s,Virginia,VA,VA-06,,False,True,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,3.09,D+3.1,,,3.09,0.0,0.0,1.0,senate
2014,2010s,Virginia,VA,VA-07,,False,False,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,-2.82,R+2.8,-8.73,,3.09,0.5,0.0,0.5,house+senate
2014,2010s,Virginia,VA,VA-08,,False,False,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,11.66,D+11.7,20.23,,3.09,0.5,0.0,0.5,house+senate
2014,2010s,Virginia,VA,VA-09,,False,True,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,3.09,D+3.1,,,3.09,0.0,0.0,1.0,senate
2014,2010s,Virginia,VA,VA-10,,False,False,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,-0.88,R+0.9,-4.85,,3.09,0.5,0.0,0.5,house+senate
2014,2010s,Virginia,VA,VA-11,,False,False,1,senate,1,0,0,1073667,1055940,54913,2184520,50.42,49.58,48.42,7.53,D+7.5,11.96,,3.09,0.5,0.0,0.5,house+senate
2014,2010s,Vermont,VT,VT-AL,,True,False,9,governor; state senate,0,1,8,275378,210717,77220,563315,56.65,43.35,48.42,14.6,D+14.6,20.96,8.23,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-01,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,8.21,D+8.2,8.51,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-02,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,10.98,D+11.0,14.05,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-03,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,-0.08,R+0.1,-8.05,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-04,,False,True,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,7.9,D+7.9,,7.9,,0.0,1.0,0.0,statewide
2014,2010s,Washington,WA,WA-05,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,0.34,D+0.3,-7.22,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-06,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,12.18,D+12.2,16.46,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-07,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,21.18,D+21.2,34.45,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-08,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,-0.95,R+0.9,-9.79,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-09,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,16.1,D+16.1,24.3,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Washington,WA,WA-10,,False,False,21,state senate,0,0,21,492861,382195,34023,909079,56.32,43.68,48.42,8.04,D+8.0,8.18,7.9,,0.5,0.5,0.0,house+statewide
2014,2010s,Wisconsin,WI,WI-01,,False,False,1,governor,0,1,0,1122913,1259723,27678,2410314,47.13,52.87,48.42,-5.57,R+5.6,-9.85,-1.29,,0.5,0.5,0.0,house+statewide
2014,2010s,Wisconsin,WI,WI-02,,False,False,1,governor,0,1,0,1122913,1259723,27678,2410314,47.13,52.87,48.42,10.32,D+10.3,21.94,-1.29,,0.5,0.5,0.0,house+statewide
2014,2010s,Wisconsin,WI,WI-03,,False,False,1,governor,0,1,0,1122913,1259723,27678,2410314,47.13,52.87,48.42,4.35,D+4.3,9.99,-1.29,,0.5,0.5,0.0,house+statewide
2014,2010s,Wisconsin,WI,WI-04,,False,False,1,governor,0,1,0,1122913,1259723,27678,2410314,47.13,52.87,48.42,12.26,D+12.3,25.81,-1.29,,0.5,0.5,0.0,house+statewide
2014,2010s,Wisconsin,WI,WI-05,,False,False,1,governor,0,1,0,1122913,1259723,27678,2410314,47.13,52.87,48.42,-8.68,R+8.7,-16.07,-1.29,,0.5,0.5,0.0,house+statewide
2014,2010s,Wisconsin,WI,WI-06,,False,False,1,governor,0,1,0,1122913,1259723,27678,2410314,47.13,52.87,48.42,-2.98,R+3.0,-4.67,-1.29,,0.5,0.5,0.0,house+statewide
2014,2010s,Wisconsin,WI,WI-07,,False,False,1,governor,0,1,0,1122913,1259723,27678,2410314,47.13,52.87,48.42,-3.94,R+3.9,-6.59,-1.29,,0.5,0.5,0.0,house+statewide
2014,2010s,Wisconsin,WI,WI-08,,False,False,1,governor,0,1,0,1122913,1259723,27678,2410314,47.13,52.87,48.42,-6.43,R+6.4,-11.56,-1.29,,0.5,0.5,0.0,house+statewide
2014,2010s,West Virginia,WV,WV-01,,False,False,17,senate; state senate,1,0,16,343048,498262,22174,863484,40.78,59.22,48.42,-8.09,R+8.1,-10.51,-2.11,-11.64,0.334,0.333,0.333,house+statewide+senate
2014,2010s,West Virginia,WV,WV-02,,False,False,17,senate; state senate,1,0,16,343048,498262,22174,863484,40.78,59.22,48.42,-4.02,R+4.0,1.71,-2.11,-11.64,0.334,0.333,0.333,house+statewide+senate
2014,2010s,West Virginia,WV,WV-03,,False,False,17,senate; state senate,1,0,16,343048,498262,22174,863484,40.78,59.22,48.42,-5.21,R+5.2,-1.87,-2.11,-11.64,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Wyoming,WY,WY-AL,,True,False,2,senate; governor,1,1,0,75129,221254,39884,336267,25.35,74.65,48.42,-22.1,R+22.1,-21.46,-16.97,-27.86,0.334,0.333,0.333,house+statewide+senate
